# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SNG0072.json	2	Wonderful, thank you!	Your taxi ride has been booked. You'll be picked up by a blue toyota and the contact number is 07733585413.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	jesus green outdoor pool	la margherita	23:00	none	none	none	none	none	none
SNG0072.json	3	Nope. That'll be it.	Is there anything else I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	jesus green outdoor pool	la margherita	23:00	none	none	none	none	none	none
SNG01605.json	0	I need a taxi today arriving at 21:00.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	none	none	none	none	none	none	none	none	none
SNG01605.json	1	Oh I'm sorry - I need to be picked up at the whipple museum of the history of science.	I need a little more information. Where are you leaving from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	whipple museum of the history of science	none	none	none	none	none	none	none	none
SNG01605.json	2	I want to go to restaurant two two.	What is your destination?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	whipple museum of the history of science	restaurant two two	none	none	none	none	none	none	none
SNG01605.json	3	I'd like to arrive at Restaurant Two Two by 21:00 please.	And do you want to be picked up from whipple museum at 2100 or get to restaurant two two at 2100?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	whipple museum of the history of science	restaurant two two	none	none	none	none	none	none	none
SNG01605.json	4	Great thanks! That's all I need.	Great I have you booked in a grey lexus and the contact number is 07398176919.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	whipple museum of the history of science	restaurant two two	none	none	none	none	none	none	none
SNG1358.json	0	i want to book a taxi. The taxi should depart from broxbourne train station		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	broxbourne train station	none	none	none	none	none	none	none	none
SNG1358.json	1	I need to leave by 20:15 and am headed to city stop restaurant.	Where would you like to go?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	broxbourne train station	city stop restaurant	20:15	none	none	none	none	none	none
SNG1358.json	2	Thank you. I am all set. Have a great day. 	I have booked you a blue BMW for a 20:15 pickup. The contact number is 07753733237. Can I help you with anything else today? . 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	broxbourne train station	city stop restaurant	20:15	none	none	none	none	none	none
SNG1153.json	0	i want to book a taxi. The taxi should leave after 05:45 and should depart from the missing sock.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the missing sock	none	06:00	none	none	none	none	none	none
SNG1153.json	1	I would like to go to great saint mary's church. 	What is the destination you are trying to get to?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the missing sock	great saint mary's church	none	none	none	none	none	none	none
SNG1153.json	2	No that was it. Thank you very much!	I booked you a black bmw at with a contact number of 07939407760. Is there anything else? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the missing sock	great saint mary's church	none	none	none	none	none	none	none
SNG1175.json	0	I need to book a taxi from Kings college to Pizza express Fen Ditton sometime after 17:15. I need the car type and contact number please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	king's college	pizza express fen ditton	17:15	none	none	none	none	none	none
SNG1175.json	1	Thank you! That will be all!	Okay, I have successfully booked the taxi for you. It is a grey lexus and the contact number is 07607911761. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	king's college	pizza express fen ditton	17:15	none	none	none	none	none	none
SNG01618.json	0	I need a taxi to take me today to camboats		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	camboats	none	none	none	none	none	none	none
SNG01618.json	1	kings hedges learner pool	Okay, where is your departure site?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	kings hedges learner pool	camboats	none	none	none	none	none	none	none
SNG01618.json	2	I want to arrive by 02:45.	Great. and now I will just need a time from you please	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	02:45	kings hedges learner pool	camboats	none	none	none	none	none	none	none
SNG01618.json	3	Fabulous. Thanks so much for your help. Bye!	I have booked you a blue audi with contact number 07255776269.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	02:45	kings hedges learner pool	camboats	none	none	none	none	none	none	none
SNG02009.json	0	I need a taxi to take me to rajmahal. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	rajmahal	none	none	none	none	none	none	none
SNG02009.json	1	I'm leaving from gallery at twelve a high street.	Where will you be departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	gallery at twelve a high street	rajmahal	none	none	none	none	none	none	none
SNG02009.json	2	I would like to leave after 3:45.	And when would you like to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	gallery at twelve a high street	rajmahal	3:45	none	none	none	none	none	none
SNG02009.json	3	Thank you, can you give me the contact number please?	I have you booked in a grey audi.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	gallery at twelve a high street	rajmahal	3:45	none	none	none	none	none	none
SNG02009.json	4	Thank you for your help. 	Contact number is 07270553802 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	gallery at twelve a high street	rajmahal	3:45	none	none	none	none	none	none
SNG02009.json	5	No, that's it. Thank you so much!	You're quite welcome. Is there anything else I can assist you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	gallery at twelve a high street	rajmahal	3:45	none	none	none	none	none	none
SNG01283.json	0	I would like a taxi to curry king please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	curry king	none	none	none	none	none	none	none
SNG01283.json	1	I'm departing from sheep's green and lammas land park fen causeway. 	Sure, first I'll need to know where you need picked up from. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sheep's green and lammas land park fen causeway	curry king	none	none	none	none	none	none	none
SNG01283.json	2	I just need to be sure to arrive by 07:15.	I can help you with that. When do you need to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	07:15	sheep's green and lammas land park fen causeway	curry king	none	none	none	none	none	none	none
SNG01283.json	3	When will the taxi pick me up?	I have a black bmw with contact number 07975360345.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	07:15	sheep's green and lammas land park fen causeway	curry king	none	none	none	none	none	none	none
SNG01283.json	4	Will that get me to my destination on time?	Would 6:45 be a convenient time for you to leave? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	07:15	sheep's green and lammas land park fen causeway	curry king	none	none	none	none	none	none	none
SNG01283.json	5	Thank you goodbye	Yes, the trip takes about fifteen minutes so you will arrive in time even if there is a little traffic.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	07:15	sheep's green and lammas land park fen causeway	curry king	none	none	none	none	none	none	none
SNG01250.json	0	Reserve a taxi to jinling noodle bar for me		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	jinling noodle bar	none	none	none	none	none	none	none
SNG01250.json	1	I need to arrive by 24:15	Sure! when would you like to arrive?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	24:15	none	jinling noodle bar	none	none	none	none	none	none	none
SNG01250.json	2	I will be leaving from pembroke college.	Where will you be leaving from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	24:15	pembroke college	jinling noodle bar	none	none	none	none	none	none	none
SNG01250.json	3	Thanks so much for your help!	A grey volvo will be picking you up at pembroke college. Their contact number is 07248087755 if you have any questions.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	24:15	pembroke college	jinling noodle bar	none	none	none	none	none	none	none
SNG01250.json	4	No, that's all that I need today. Thank you!	You are welcome. Do you need any other Cambridge bookings?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	24:15	pembroke college	jinling noodle bar	none	none	none	none	none	none	none
SNG01701.json	0	I need to book a taxi to take me to Riverside Brasserie at 11:15.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	riverside brasserie	11:15	none	none	none	none	none	none
