# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SNG0251.json	4	How long is the travel time going to be?	It leaves at 17:29 and the cost of the ticket is 10.10 pounds.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cheap	none	none	none	none	19:00	none	wednesday	cambridge	bishops stortford	none
SNG0251.json	5	That will be all. Thank you.	It will be a 38 minute train ride	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cheap	none	none	none	none	19:00	none	wednesday	cambridge	bishops stortford	none
SNG0251.json	6	Thanks! Have a great day!	Alright. Enjoy your stay in Cambridge!	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cheap	none	none	none	none	19:00	none	wednesday	cambridge	bishops stortford	none
SNG1395.json	0	I need a train departing from Cambridge. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	none	none
SNG1395.json	1	I will be going to London Liverpool Street on Sunday. 	Ok, where will you be going?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	cambridge	london liverpool street	none
SNG1395.json	2	I'm leaving on sunday, not saturday. Can you make sure that's correct? And I want to arrive by 21:00	And what time would you like to leave after or arrive by on saturday?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	none	sunday	cambridge	london liverpool street	none
SNG1395.json	3	thanks so much, thats all i needed	I am so sorry about the mix-up in days. I have TR0189 arriving Sunday at london liverpool street at 17:27. Would this be acceptable?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	none	sunday	cambridge	london liverpool street	none
SNG1253.json	0	I'm looking for a train. The train should arrive by 21:30 and should go to bishops stortford.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:30	none	none	none	bishops stortford	none
SNG1253.json	1	I would like to travel on Monday.	What day will you be traveling?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:30	none	monday	none	bishops stortford	none
SNG1253.json	2	Yes, please choose the one closest to my arrival time.	There are 8 trains that match your search. Shall I choose one to book?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:30	none	monday	none	bishops stortford	none
SNG1253.json	3	I actually only want the price, but can you make sure that the train is leaving from Cambridge.	I recommend the TR8244 which leaves at 19:29. How many seats do you want me to reserve for you and your party?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:30	none	monday	cambridge	bishops stortford	none
SNG1253.json	4	That is perfect thank you very much for all of your help. You have a wonderful day.	Yes that leaves from Cambridge and there are many other times with an earlier departure time if you'd like. The price is 10.10 pounds.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:30	none	monday	cambridge	bishops stortford	none
SNG01883.json	0	am looking for a train it should leave on sunday and should depart from bishops stortford		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	bishops stortford	none	none
SNG01883.json	1	I'm going to Cambridge.	Thank you. Where is your destination?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	bishops stortford	cambridge	none
SNG01883.json	2	I want to depart after 18:30.	What time are you looking to depart/arrive?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	bishops stortford	cambridge	18:30
SNG01883.json	3	Yes, I need 1 ticket and can you please give me the reference number?	TR0053 leaves at 19:29 and arrives at 20:07. Do you want me to book this train? I will need your details, please.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	sunday	bishops stortford	cambridge	18:30
SNG01883.json	4	Thanks ever so much! You've been very helpful.	Booking was successful, the total fee is 8.08 GBP payable at the station . Reference number is : 6W3KFY5N.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	sunday	bishops stortford	cambridge	18:30
SNG02265.json	0	I'm looking for a train going to cambridge please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	none
SNG02265.json	1	Does that depart from broxbourne station?	the train id is TR5219 and it leaves london kings on friday	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	broxbourne	cambridge	none
SNG02265.json	2	I want to leave on sunday	Sorry. I need to narrow down the 133 trains from Broxbourne to Cambridge. First, what day do you want to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	broxbourne	cambridge	none
SNG02265.json	3	I would prefer to leave after 13:45 please	Is there a certain time of day you would like to travel?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	broxbourne	cambridge	14:00
SNG02265.json	4	Yes as long as it is going to cambridge that sounds fine. I'll need the price also please.	Alright, I have train TR4813 that leaves Sunday at 14:32 from Broxbourne. Will this work better for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	broxbourne	cambridge	14:00
SNG02265.json	5	Thank you, I will buy a ticket for 14.32 pounds for train TR4813 leaving Sunday at 14:32.	The price is 14.32 pounds per person.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	sunday	broxbourne	cambridge	14:00
SNG02265.json	6	Thank you so much, have a wonderful day.	Your booking was successful, the total fee is 14.32 GBP payable at the station. Your reference number is 4YAT8PVP.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	sunday	broxbourne	cambridge	14:00
SNG02265.json	7	I will do so... and you too.	thanks for inquiring with us. have a nice day	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	sunday	broxbourne	cambridge	14:00
SNG1185.json	0	Can I please get information for a train going from cambridge to broxbourne?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	broxbourne	none
SNG1185.json	1	I want to travel on Friday, please.	What day will you be traveling?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	broxbourne	none
SNG1185.json	2	Can you give me the train ID and price of the first train that departs after 19:45?	What time would you like to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	broxbourne	19:45
SNG1185.json	3	no, that's it for today	Yes, it will cost 17.90 pounds and the ID is TR3342. Anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	broxbourne	19:45
SNG1185.json	4	Thank you for your assistance. Goodbye.	If you need reservations or information in the future, we will be happy to assist you. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	broxbourne	19:45
SNG1286.json	0	I'm looking for a train from cambridge to the stansted airport.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	stansted airport	none
SNG1286.json	1	Saturday after 20:00. how much will this cost?	I can help with that! What day will you be travelling?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	none	cambridge	stansted airport	none
SNG1286.json	2	And what is the travel time please?	The cost of the trip from Cambridge to Stansted airport will cost 10.10 pounds for 1 person.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	none	cambridge	stansted airport	none
SNG1286.json	3	Okay thank you! that is all!	The trip lasts 28 minutes.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	none	cambridge	stansted airport	none
SNG1286.json	4	Thank you, bye	You're welcome! Have fun!	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	none	cambridge	stansted airport	none
SNG0393.json	0	I need a train to Cambridge.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	none
SNG0393.json	1	I will board at King's Lynn, before 13:30 on Tuesday.	Sure, where will you be boarding and what day would you like to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:30	none	tuesday	kings lynn	cambridge	none
