# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
WOZ20188.json	2	Is there anything else in the cheap price range on the north side of town?	City Stop Restaurant is in the north part of town, and it is in the cheap price range. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none
WOZ20188.json	3	Address and phone number for Royal Spice, yes please. 	Royal Spice is a cheap restaurant on the north side of town. Would you like their address?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none
WOZ20188.json	4	No, that's everything. Thank you. Goodbye.	The phone number for royal spice is 01733 553355 and they are located at Victoria Avenue Chesterton. Can I help you with anything else? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none
MUL2133.json	0	Hello, we are looking for information about lodgings in Cambridge. Price is no option and we would like a very nice hotel.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2133.json	1	As long as its insanely expensive and has free parking. Centre located please.	There are 33 hotels available, do you have any other criteria to narrow it down?	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	yes	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2133.json	2	I want to book it for 5 people for 2 nights starting on thursday.	I would recommend the university arms hotel. It is in the centre, expensive, and has free parking. Can I help with anything else?	none	none	none	none	none	none	none	none	centre	thursday	5	2	none	none	yes	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2133.json	3	Thank you! I'm also looking for a train departing from cambridge that leaves on saturday.	Okay, you are all set! Reference number is : RGBB7MTN.	none	none	none	none	none	none	none	none	centre	thursday	5	2	none	none	yes	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	cambridge	none	none
MUL2133.json	4	I'm heading to Broxbourne, and I need to arrive by 11:15.	What is your destination please and travel time?	none	none	none	none	none	none	none	none	centre	thursday	5	2	none	none	yes	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	11:15	none	saturday	cambridge	broxbourne	none
MUL2133.json	5	I am not sure how many yet. For now, I need the departure time and the length of travel time for TR0823.	TR0823 will have you arriving at 11:01. How many tickets do you need?	none	none	none	none	none	none	none	none	centre	thursday	5	2	none	none	yes	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	11:15	none	saturday	cambridge	broxbourne	none
MUL2133.json	6	Ok, that's all I need for now. Thanks, bye.	The departure time is 10:01 and the duration is 60 minutes. 	none	none	none	none	none	none	none	none	centre	thursday	5	2	none	none	yes	expensive	none	none	none	none	none	none	none	none	none	none	none	none	none	11:15	none	saturday	cambridge	broxbourne	none
PMUL0345.json	0	Hello, I am looking for a place to stay that has free parking in the South area. Can you help me with that please?		none	none	none	none	none	none	none	none	south	none	none	none	none	none	yes	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0345.json	1	Are any a guesthouse?	I have four options ranging in price from cheap to expensive ranging in from 3 to 4 stars. 	none	none	none	none	none	none	none	none	south	none	none	none	none	none	yes	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0345.json	2	No I just need you to recommend one for me.	Yes I have 3 guesthouses matching your criteria. Would you like to book one of them?	none	none	none	none	none	none	none	none	south	none	none	none	none	none	yes	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0345.json	3	I don't need you to book it, I just need the phone number and post code please.	Aylesbury odge guesthouse,I will book it for you,is there anything else I can do for you ?	none	none	none	none	none	none	none	none	south	none	none	none	none	aylesbray lodge guest house	yes	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL0345.json	4	Thanks, also looking for a restaurant in the same part of town in the expensive range. Can you recommend one? 	The phone number is 01223240089, and the post code is cb17sr. Is there anything else I can assist you with?	none	none	none	none	none	none	none	none	south	none	none	none	none	aylesbray lodge guest house	yes	none	none	guest house	south	none	none	none	do not care	do not care	expensive	none	none	none	none	none	none	none	none	none	none
PMUL0345.json	5	Please book the restaurant and I also need a taxi.	the good luck chinese food takeaway is great. Shall i book it ?	none	none	none	none	none	none	none	none	south	none	none	none	none	aylesbray lodge guest house	yes	none	none	guest house	south	none	none	none	do not care	do not care	expensive	none	none	none	none	none	none	none	none	none	none
PMUL0345.json	6	There will be 6 of us. We'd like 12:15 on Saturday please.	What time would you like to dine, and how many will be in your party?	none	none	none	none	none	none	none	none	south	none	none	none	none	aylesbray lodge guest house	yes	none	none	guest house	south	saturday	6	12:15	do not care	do not care	expensive	none	none	none	none	none	none	none	none	none	none
PMUL0345.json	7	I'd like it to arrive in time to get us there before 12:15. 	Your table is booked (ref# SCHAG4OI). What time do you need that taxi?	none	none	none	none	none	none	none	none	south	none	none	none	none	aylesbray lodge guest house	yes	none	none	guest house	south	saturday	6	12:15	do not care	do not care	expensive	12:15	aylesbray lodge guest house	the good luck chinese food takeaway	none	none	none	none	none	none	none
PMUL0345.json	8	Thanks. That is all for now.	Your black ford taxi has been booked and your contact number is 07103139053.	none	none	none	none	none	none	none	none	south	none	none	none	none	aylesbray lodge guest house	yes	none	none	guest house	south	saturday	6	12:15	do not care	do not care	expensive	12:15	aylesbray lodge guest house	the good luck chinese food takeaway	none	none	none	none	none	none	none
SNG01565.json	0	Please help me reserve a taxi from saint catharine's college		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saint catharine's college	none	none	none	none	none	none	none	none
SNG01565.json	1	I would like to arrive by 01:15.	Sure! when would you like to arrive?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	01:15	saint catharine's college	none	none	none	none	none	none	none	none
SNG01565.json	2	I'm going to loch fyne.	Great! And what is your destination?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	01:15	saint catharine's college	loch fyne	none	none	none	none	none	none	none
SNG01565.json	3	Thank you. I am now finished.	You are booked for a red lexus with the contact number 07866626052.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	01:15	saint catharine's college	loch fyne	none	none	none	none	none	none	none
SSNG0285.json	0	Hi, I need a hotel with wifi, please. 		none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	none	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SSNG0285.json	1	What is the price range for this hotel?	Huntingdon marriott hotel has a high rating and wifi	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	none	none	hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3280.json	0	You can help me by finding me an expensive restaurant in the centre		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL3280.json	1	Yes, I would like indian food please.	I have lots of options for you. Do you have a preferred food type?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL3280.json	2	No thanks, but could i get their postcode?	I'd recommend golden curry. Would you like to make a reservation?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL3280.json	3	Thank you! I also would like information about a train, please, leaving Cambridge after 21:00.	Their postcode is cb21dp. Can I help you with anything else today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	expensive	none	none	none	none	none	none	none	cambridge	none	21:00
PMUL3280.json	4	I am going to Leicester. 	Certainly. Where are you headed?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	expensive	none	none	none	none	none	none	none	cambridge	leicester	21:00
PMUL3280.json	5	Perfect. Can you get me 4 seats on that one?	There is a 21:21 that will arrive by 23:06. How does that sound? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	expensive	none	none	none	none	none	4	none	cambridge	leicester	21:00
PMUL3280.json	6	Thank you for your help!	Your reservation for 4 tickets on the TR3918 train is confirmed. Your Reference number is : VRW2PWD6. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	expensive	none	none	none	none	none	4	none	cambridge	leicester	21:00
PMUL3280.json	7	Nothing else, thank you. Have a great day.	Anything else I can help you with today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	indian	none	expensive	none	none	none	none	none	4	none	cambridge	leicester	21:00
